RecordedDate,RecordedTime,RecordLocation,Radiation,Temperature,Pressure,Humidity,WindDirection,WindSpeed,TimeSunRise,TimeSunSet
12/12/16,12:10:02,Janyx Fivebridge Skaboo,160.91,51,30.36,100,305.42,6.75,6:48:00,17:45:00
12/12/16,12:05:02,Buzzster Dynabox Flipbug,149.36,52,30.36,100,306.45,5.62,6:48:00,17:45:00
12/12/16,12:00:02,Eazzy Twitterworks Thoughtstorm,133.78,52,30.36,99,314.3,5.62,6:48:00,17:45:00
12/12/16,11:55:01,Babbleopia Jabbercube,76.22,52,30.36,99,325.68,6.75,6:48:00,17:45:00
12/12/16,11:50:01,Twitterbeat Yamia,70.73,53,30.36,98,333.79,3.37,6:48:00,17:45:00
12/12/16,11:45:03,Twinte Flashset,116.21,53,30.36,97,359.86,2.25,6:48:00,17:45:00
12/12/16,11:40:02,Meeveo Camimbo,136.51,54,30.37,96,348.95,6.75,6:48:00,17:45:00
12/12/16,11:35:02,Chatterbridge Feedmix,208.27,54,30.37,94,0.36,6.75,6:48:00,17:45:00
12/12/16,11:30:01,Zazio Ailane Youfeed,165.42,54,30.37,94,349.32,5.62,6:48:00,17:45:00
12/12/16,11:25:01,Yacero Flashpoint,228.24,54,30.37,93,359.87,4.5,6:48:00,17:45:00
12/12/16,11:20:02,Dabfeed Kwimbee Oyoloo,276.5,54,30.37,92,359.87,5.62,6:48:00,17:45:00
12/12/16,11:15:02,Quinu Vipe Rhyloo,311.14,55,30.37,94,359.87,6.75,6:48:00,17:45:00
12/12/16,11:10:02,Wikizz Quimba,507.45,55,30.37,92,336.42,4.5,6:48:00,17:45:00
12/12/16,11:05:03,Flipbug Yodo,508.8,55,30.37,92,336.42,6.75,6:48:00,17:45:00
12/12/16,11:00:11,Meemm Voomm,405.33,54,30.38,91,17.06,4.5,6:48:00,17:45:00
12/12/16,10:55:02,Quatz Centizu,737.24,54,30.37,92,14.77,2.25,6:48:00,17:45:00
12/12/16,10:50:07,Skippad Jetwire,682.76,54,30.37,92,25.8,2.25,6:48:00,17:45:00
12/12/16,10:45:02,Gigazoom Muxo Youopia,253.89,54,30.38,91,26.46,1.12,6:48:00,17:45:00
12/12/16,10:40:02,Fadeo Aivee,245.57,54,30.38,92,26.48,2.25,6:48:00,17:45:00
12/12/16,10:35:13,Tagpad Livetube Kamba,312.2,54,30.38,91,33.61,2.25,6:48:00,17:45:00
12/12/16,10:30:01,Eidel Talane,511.61,54,30.38,91,33.62,2.25,6:48:00,17:45:00
12/12/16,10:25:04,Meejo Thoughtbridge Realbuzz,338.03,54,30.38,91,52.55,2.25,6:48:00,17:45:00
12/12/16,10:20:02,Livepath Rooxo,358.09,54,30.38,90,52.7,3.37,6:48:00,17:45:00
12/12/16,10:15:02,Thoughtblab Centimia Riffpedia,366.16,54,30.38,92,85.99,0,6:48:00,17:45:00
12/12/16,10:10:02,Eabox Avavee,328.55,54,30.39,95,92.46,1.12,6:48:00,17:45:00
12/12/16,10:05:02,Skiptube Vipe Bubblemix,399.78,53,30.39,95,74.37,2.25,6:48:00,17:45:00
12/12/16,10:00:02,Trunyx Brainsphere,387.13,52,30.39,97,102.36,2.25,6:48:00,17:45:00
12/12/16,9:55:01,Twimm Quatz Youopia,433.94,52,30.4,99,104.04,3.37,6:48:00,17:45:00
12/12/16,9:50:03,Twitterbridge Photolist Twiyo,616.39,51,30.39,100,153.26,0,6:48:00,17:45:00
12/12/16,9:45:02,Digitube Viva,536.4,50,30.39,100,153.25,1.12,6:48:00,17:45:00
12/12/16,9:40:01,Abatz Topicware Vidoo,365.22,50,30.39,100,153.25,1.12,6:48:00,17:45:00
12/12/16,9:35:02,Eidel Devpoint,263.6,50,30.4,100,153.24,1.12,6:48:00,17:45:00
12/12/16,9:30:02,Janyx Twimm Fivebridge,297.12,50,30.4,100,153.24,2.25,6:48:00,17:45:00
12/12/16,9:25:06,Meemm Meembee,89.03,49,30.4,99,153.24,2.25,6:48:00,17:45:00
12/12/16,9:20:02,Yamia Babbleblab,48.78,49,30.39,99,153.24,2.25,6:48:00,17:45:00
12/12/16,9:15:05,Yata Izio,55.95,49,30.39,99,153.24,0,6:48:00,17:45:00
12/12/16,9:10:01,Aimbo Feedspan,59.46,49,30.39,99,153.25,0,6:48:00,17:45:00
12/12/16,9:05:13,InnoZ Geba,90.41,49,30.39,99,153.25,0,6:48:00,17:45:00
12/12/16,9:00:02,Cogibox Trilith Skajo,102.43,49,30.39,99,153.25,1.12,6:48:00,17:45:00
12/12/16,8:55:02,Minyx Plajo Yacero,125.31,49,30.39,99,153.25,1.12,6:48:00,17:45:00
12/12/16,8:50:01,Zazio Yakitri Photobug,139.47,49,30.39,99,153.25,2.25,6:48:00,17:45:00
12/12/16,8:45:01,Devpulse Edgepulse Eimbee,144.79,49,30.39,99,153.24,2.25,6:48:00,17:45:00
12/12/16,8:40:03,Quatz Dynabox Zoombeat,137.98,49,30.38,99,153.24,1.12,6:48:00,17:45:00
12/12/16,8:35:03,Meeveo Camimbo,94.19,49,30.38,98,153.24,1.12,6:48:00,17:45:00
12/12/16,8:30:02,Kazu Vitz,130.31,49,30.38,97,153.23,3.37,6:48:00,17:45:00
12/12/16,8:25:03,Lazz Browsedrive,106.33,49,30.38,96,153.23,2.25,6:48:00,17:45:00
12/12/16,8:20:02,Tambee Dabjam Innotype,114.61,49,30.38,96,152.42,0,6:48:00,17:45:00
12/12/16,8:15:02,Ailane Skimia,68.18,49,30.38,96,152.42,0,6:48:00,17:45:00
12/12/16,8:10:01,Rhyzio Nlounge,60.3,49,30.38,96,152.42,0,6:48:00,17:45:00
12/12/16,8:05:52,Oba JumpXS Eadel,70.66,49,30.38,96,152.42,0,6:48:00,17:45:00
12/12/16,8:00:50,Roomm Skiptube,87.27,49,30.37,96,152.42,1.12,6:48:00,17:45:00
12/12/16,7:55:40,Kazu Vitz,72.4,49,30.37,95,152.41,0,6:48:00,17:45:00
12/12/16,7:50:40,Twitterworks Eimbee,49.94,48,30.37,96,152.41,0,6:48:00,17:45:00
12/12/16,7:45:42,Yodo Jabbersphere Devshare,51.82,48,30.37,96,152.41,0,6:48:00,17:45:00
12/12/16,7:40:33,Cogilith Kamba,54.93,47,30.37,97,152.47,2.25,6:48:00,17:45:00
12/12/16,7:35:34,Photobug Buzzdog Thoughtmix,55.55,47,30.37,97,152.5,2.25,6:48:00,17:45:00
12/12/16,7:30:34,Skiba Feedfish BlogXS,51.39,47,30.37,97,152.5,1.12,6:48:00,17:45:00
12/12/16,7:25:33,Jazzy Muxo Oyondu,45.2,47,30.37,97,152.5,1.12,6:48:00,17:45:00
12/12/16,7:20:23,Browsebug Npath,39.86,47,30.36,96,152.49,1.12,6:48:00,17:45:00
12/12/16,7:15:24,Tanoodle Zazio Wordpedia,29.33,47,30.36,96,149.28,4.5,6:48:00,17:45:00
12/12/16,7:10:34,Blognation Quatz,17.65,47,30.36,96,168.52,4.5,6:48:00,17:45:00
12/12/16,7:05:37,Edgewire Roombo Flashpoint,8.81,47,30.36,95,156.89,5.62,6:48:00,17:45:00
12/12/16,7:00:34,Thoughtstorm Cogibox,5.22,47,30.36,95,145.74,4.5,6:48:00,17:45:00
12/12/16,6:55:34,Lajo Dabshots Voolia,4.08,47,30.36,95,95.81,2.25,6:48:00,17:45:00
12/12/16,6:50:34,Reallinks Skyba,4.9,48,30.36,94,95.69,2.25,6:48:00,17:45:00
12/12/16,6:46:00,Buzzbean Devpoint,6.62,48,30.36,93,95.66,3.37,6:48:00,17:45:00
12/12/16,6:40:24,Thoughtbeat Gigashots,5.57,48,30.36,93,85.73,4.5,6:48:00,17:45:00
12/12/16,6:35:34,Photofeed Zoomzone Eamia,1.32,48,30.36,93,68.81,1.12,6:48:00,17:45:00
12/12/16,6:30:33,Yamia Topicshots Tavu,1.3,49,30.36,93,68.69,2.25,6:48:00,17:45:00
12/12/16,6:25:33,Dabjam Tagchat Devcast,1.34,48,30.36,94,68.67,1.12,6:48:00,17:45:00
12/12/16,6:20:34,Yotz Bubbletube Fanoodle,1.33,48,30.36,94,160.54,1.12,6:48:00,17:45:00
12/12/16,6:15:35,Dabshots Demivee,1.26,47,30.36,93,160.59,0,6:48:00,17:45:00
12/12/16,6:10:36,Skipstorm Tagcat:Gevee,1.29,47,30.36,94,160.59,2.25,6:48:00,17:45:00
12/12/16,6:05:24,Linkbridge Flashspan,1.27,48,30.35,94,160.75,3.37,6:48:00,17:45:00
12/12/16,6:00:27,Quimba Thoughtstorm,1.31,48,30.35,94,160.63,5.62,6:48:00,17:45:00
12/12/16,5:55:36,Quimba Thoughtstorm,1.34,48,30.36,94,161.17,3.37,6:48:00,17:45:00
12/12/16,5:50:24,Zazio Ailane Youfeed,1.3,48,30.36,94,161.17,2.25,6:48:00,17:45:00
12/12/16,5:45:34,Aivee Layo Kazio,1.25,48,30.35,95,161.13,4.5,6:48:00,17:45:00
12/12/16,5:40:23,Fivebridge Jetwire Feedmix,1.32,48,30.35,95,153.8,3.37,6:48:00,17:45:00
12/12/16,5:35:33,Fadeo Voonix,1.31,48,30.35,96,155.2,4.5,6:48:00,17:45:00
12/12/16,5:30:34,Skyble Yata Kaymbo,1.33,48,30.35,96,168.83,4.5,6:48:00,17:45:00
12/12/16,5:25:35,Eadel Blogpad,1.31,48,30.35,95,167.36,4.5,6:48:00,17:45:00
12/12/16,5:20:23,Tagchat Fadeo,1.28,49,30.35,95,323.53,3.37,6:48:00,17:45:00
12/12/16,5:15:23,Oyonder Meedoo Oyoyo,1.3,49,30.35,94,324.93,1.12,6:48:00,17:45:00
12/12/16,5:10:34,Yakidoo Divanoodle Quaxo,1.31,49,30.36,92,324.95,3.37,6:48:00,17:45:00
12/12/16,5:05:24,Cogibox Kimia Tagopia,1.32,49,30.35,92,320.65,1.12,6:48:00,17:45:00
12/12/16,5:00:34,Mita Ooba,1.34,49,30.36,92,320.65,2.25,6:48:00,17:45:00
12/12/16,4:55:33,Gabcube Wordware Riffpedia,1.32,49,30.36,92,320.82,3.37,6:48:00,17:45:00
12/12/16,4:50:24,Skyba Myworks,1.3,49,30.36,94,188.75,1.12,6:48:00,17:45:00
12/12/16,4:45:24,Zoozzy Zoomdog,1.3,48,30.36,93,188.75,2.25,6:48:00,17:45:00
12/12/16,4:40:34,Blognation Ailane,1.34,48,30.35,94,188.75,6.75,6:48:00,17:45:00
12/12/16,4:35:34,Realcube Twitternation,1.3,48,30.35,96,179.67,6.75,6:48:00,17:45:00
12/12/16,4:30:34,Flipstorm Quimm,1.32,48,30.35,98,187.6,10.12,6:48:00,17:45:00
12/12/16,4:25:34,Skyba Myworks,1.3,47,30.35,99,192.92,9,6:48:00,17:45:00
12/12/16,4:20:33,Mita Ooba,1.31,48,30.36,99,215.33,6.75,6:48:00,17:45:00
12/12/16,4:15:34,Centimia Skiptube Realfire,1.28,48,30.36,98,223.09,6.75,6:48:00,17:45:00
12/12/16,4:10:24,Omba Oyonder Eazzy,1.29,48,30.36,98,260.78,5.62,6:48:00,17:45:00
12/12/16,4:05:34,Flashset Skajo,1.28,48,30.35,97,309.93,3.37,6:48:00,17:45:00
12/12/16,4:00:36,Skivee Jetwire,1.28,48,30.35,96,310.19,2.25,6:48:00,17:45:00
12/12/16,3:55:34,Roomm Skiptube,1.29,48,30.35,95,310.22,4.5,6:48:00,17:45:00
12/12/16,3:50:34,Oyondu Jamia Yabox,1.34,47,30.35,95,190.95,4.5,6:48:00,17:45:00
12/12/16,3:45:33,Zooveo Flipbug,1.29,47,30.34,96,179.35,4.5,6:48:00,17:45:00
12/12/16,3:40:33,Realpoint Oyoloo,1.29,48,30.35,96,213.23,4.5,6:48:00,17:45:00
12/12/16,3:35:23,Jetwire Avamm Trupe,1.31,48,30.35,96,227.98,5.62,6:48:00,17:45:00
12/12/16,3:30:24,Twitterbeat Wordware Realcube,1.28,48,30.36,97,229.51,3.37,6:48:00,17:45:00
12/12/16,3:25:36,Realcube Realpoint,1.28,48,30.36,97,228.22,4.5,6:48:00,17:45:00
12/12/16,3:20:42,Fanoodle Aibox Linktype,1.3,48,30.36,98,232.27,5.62,6:48:00,17:45:00
12/12/16,3:15:33,Ailane Skimia,1.28,49,30.36,98,263.42,6.75,6:48:00,17:45:00
12/12/16,3:10:34,Wikivu Tambee,1.29,49,30.36,98,265.11,10.12,6:48:00,17:45:00
12/12/16,3:05:34,Jaxnation Gigazoom,1.28,49,30.36,98,287.21,3.37,6:48:00,17:45:00
12/12/16,3:00:33,Trudeo Agimba,1.3,49,30.36,98,280.69,4.5,6:48:00,17:45:00
12/12/16,2:55:23,Podcat Jabberstorm,1.3,49,30.36,98,258.22,4.5,6:48:00,17:45:00
12/12/16,2:50:24,Skalith Flashspan,1.29,48,30.36,98,301.9,4.5,6:48:00,17:45:00
12/12/16,2:45:33,Voolith Dabjam Demizz,1.25,48,30.36,97,254.49,3.37,6:48:00,17:45:00
12/12/16,2:40:33,Quatz Centizu,1.31,48,30.36,96,250.64,0,6:48:00,17:45:00
12/12/16,2:35:34,Brightbean Eabox,1.27,48,30.36,95,250.64,2.25,6:48:00,17:45:00
12/12/16,2:30:34,Quinu Oodoo,1.3,48,30.36,95,253.47,2.25,6:48:00,17:45:00
12/12/16,2:25:34,Yombu Livetube,1.31,48,30.36,95,253.47,1.12,6:48:00,17:45:00
12/12/16,2:20:23,Jabbersphere Jabbercube Brainsphere,1.3,48,30.36,94,253.47,2.25,6:48:00,17:45:00
12/12/16,2:15:34,Eabox Edgetag Oloo,1.32,48,30.36,95,224.96,4.5,6:48:00,17:45:00
12/12/16,2:10:33,Oyope Twimm,1.3,48,30.36,96,184.64,5.62,6:48:00,17:45:00
12/12/16,2:05:33,Aimbu Flashdog Twitterbeat,1.31,48,30.36,97,181.02,7.87,6:48:00,17:45:00
12/12/16,2:00:34,Bubblemix Photobug Jabbercube,1.3,47,30.37,97,174.35,4.5,6:48:00,17:45:00
12/12/16,1:55:33,Tagtune Gabcube,1.28,47,30.37,97,175.34,6.75,6:48:00,17:45:00
12/12/16,1:50:23,Wikido Meetz,1.28,47,30.37,97,176.07,4.5,6:48:00,17:45:00
12/12/16,1:45:23,Livepath Jayo Youtags,1.31,47,30.36,97,169.79,4.5,6:48:00,17:45:00
12/12/16,1:40:36,Fivechat Eadel,1.29,47,30.36,97,175.52,5.62,6:48:00,17:45:00
12/12/16,1:35:37,Jayo Skiptube Yodo,1.33,47,30.37,97,176.96,5.62,6:48:00,17:45:00
12/12/16,1:30:33,Zooxo Dabjam,1.31,47,30.36,97,181.9,6.75,6:48:00,17:45:00
12/12/16,1:25:34,Realbuzz BlogXS,1.29,47,30.37,97,167.57,6.75,6:48:00,17:45:00
12/12/16,1:20:36,Zoombox Ailane Tambee,1.29,46,30.37,97,187.1,6.75,6:48:00,17:45:00
12/12/16,1:15:23,Mynte Wikido,1.3,46,30.37,97,174.52,3.37,6:48:00,17:45:00
12/12/16,1:10:24,Edgepulse Photofeed,1.29,46,30.37,97,176,4.5,6:48:00,17:45:00
12/12/16,1:05:27,Eidel Talane,1.28,46,30.37,97,176.18,3.37,6:48:00,17:45:00
12/12/16,1:00:36,Dablist Skinder,1.29,46,30.38,97,172.5,4.5,6:48:00,17:45:00
12/12/16,0:55:34,Pixonyx Pixonyx,1.29,46,30.38,98,170.98,2.25,6:48:00,17:45:00
12/12/16,0:50:34,Digitube Trudoo Gigazoom,1.27,46,30.38,98,170.99,4.5,6:48:00,17:45:00
12/12/16,0:45:36,Thoughtsphere Mymm Fivebridge,1.3,46,30.38,98,170.99,3.37,6:48:00,17:45:00
12/12/16,0:40:23,Browseblab Agimba,1.28,46,30.38,98,170.99,2.25,6:48:00,17:45:00
12/12/16,0:35:24,Skinte Photolist,1.3,46,30.38,98,171.02,5.62,6:48:00,17:45:00
12/12/16,0:30:34,Voomm Topdrive Meemm,1.3,46,30.38,98,171.16,4.5,6:48:00,17:45:00
12/12/16,0:25:34,Innotype Voomm,1.3,46,30.38,98,171.81,3.37,6:48:00,17:45:00
12/12/16,0:20:34,Thoughtmix Brainlounge,1.29,46,30.37,98,170.57,3.37,6:48:00,17:45:00
12/12/16,0:15:36,Dablist Mynte Buzzbean,1.28,46,30.37,98,176.12,4.5,6:48:00,17:45:00
12/12/16,0:10:34,Youbridge Midel,1.29,46,30.37,98,177.01,5.62,6:48:00,17:45:00
12/12/16,0:05:23,Skipstorm Meemm Buzzster,1.29,46,30.37,98,176.54,5.62,6:48:00,17:45:00
12/12/16,0:00:23,DabZ Rhybox Quamba,1.28,46,30.38,98,172.69,5.62,6:48:00,17:45:00
12/11/16,23:55:35,Gigazoom Muxo Youopia,1.26,46,30.38,97,172.11,2.25,6:47:00,17:44:00
12/11/16,23:50:33,Devcast Riffpath,1.28,46,30.38,97,160.59,4.5,6:47:00,17:44:00
12/11/16,23:45:36,Livetube Tagpad,1.3,47,30.38,97,153.88,5.62,6:47:00,17:44:00
12/11/16,23:40:33,Aivee Rhyloo,1.28,47,30.38,97,47.39,4.5,6:47:00,17:44:00
12/11/16,23:35:24,Npath Skivee Agimba,1.27,48,30.39,98,44.63,2.25,6:47:00,17:44:00
12/11/16,23:30:23,Yakijo Mybuzz Midel,1.27,48,30.39,98,44.61,0,6:47:00,17:44:00
12/11/16,23:25:39,Tanoodle Zazio Wordpedia,1.31,48,30.39,97,44.61,0,6:47:00,17:44:00
12/11/16,23:20:34,Yakijo Devbug,1.29,49,30.39,98,44.61,0,6:47:00,17:44:00
12/11/16,23:15:27,Oba JumpXS Eadel,1.3,49,30.39,97,44.61,1.12,6:47:00,17:44:00
12/11/16,23:10:24,Realbuzz Skiba,1.29,49,30.39,95,47.1,1.12,6:47:00,17:44:00
12/11/16,23:05:24,Quamba Eidel,1.31,49,30.39,93,47.1,0,6:47:00,17:44:00
12/11/16,23:00:33,Livepath Rooxo,1.29,49,30.39,91,47.95,0,6:47:00,17:44:00
12/11/16,22:55:33,Trilith Aibox,1.28,49,30.39,92,47.95,2.25,6:47:00,17:44:00
12/11/16,22:50:43,Feedbug Babbleblab Youfeed,1.29,49,30.39,90,47.12,1.12,6:47:00,17:44:00
12/11/16,22:45:34,Brightdog Topicblab Photobean,1.3,49,30.39,89,47.26,0,6:47:00,17:44:00
12/11/16,22:40:33,Kimia Eidel,1.32,48,30.39,89,45.74,3.37,6:47:00,17:44:00
12/11/16,22:35:33,Janyx Jetwire Yakijo,1.32,48,30.39,89,212.38,5.62,6:47:00,17:44:00
12/11/16,22:30:34,Realcube Yamia Skinder,1.29,49,30.39,89,208.16,7.87,6:47:00,17:44:00
12/11/16,22:25:37,Rooxo Tambee,1.32,49,30.39,89,213.93,7.87,6:47:00,17:44:00
12/11/16,22:20:33,Skynoodle Thoughtmix Oba,1.31,49,30.39,90,220.92,9,6:47:00,17:44:00
12/11/16,22:15:23,Pixoboo Rhynyx,1.28,48,30.39,92,203.09,10.12,6:47:00,17:44:00
12/11/16,22:10:24,Flipopia Brainlounge,1.3,47,30.39,97,226.8,9,6:47:00,17:44:00
12/11/16,22:05:34,Viva Cogidoo Roomm,1.28,47,30.4,100,225.39,6.75,6:47:00,17:44:00
12/11/16,22:00:26,Meemm Voomm,1.26,47,30.4,101,219.8,6.75,6:47:00,17:44:00
12/11/16,21:55:33,Tagpad Aibox Linktype,1.25,48,30.4,102,230.13,7.87,6:47:00,17:44:00
12/11/16,21:50:33,Tambee Rooxo Cogibox,1.27,47,30.4,102,245.72,6.75,6:47:00,17:44:00
12/11/16,21:45:34,DabZ Rhybox Quamba,1.31,47,30.4,102,246.08,4.5,6:47:00,17:44:00
12/11/16,21:40:34,Skipstorm Mycat,1.29,46,30.4,101,181.21,2.25,6:47:00,17:44:00
12/11/16,21:35:34,Bluejam DabZ,1.29,46,30.4,101,167.14,3.37,6:47:00,17:44:00
12/11/16,21:30:26,Zoonder Fivechat Babbleblab,1.26,46,30.4,101,167.14,2.25,6:47:00,17:44:00
12/11/16,21:25:23,Trudoo Yoveo Rhycero,1.26,47,30.4,101,167.14,4.5,6:47:00,17:44:00
12/11/16,21:20:34,Bubblebox Brainbox,1.29,47,30.4,101,167.14,3.37,6:47:00,17:44:00
12/11/16,21:15:34,Ailane Flashset,1.28,47,30.39,102,165.17,4.5,6:47:00,17:44:00
12/11/16,21:10:33,Yodo Jabbersphere Devshare,1.28,48,30.39,102,165.38,4.5,6:47:00,17:44:00
12/11/16,21:05:36,Kare Blogtags,1.29,48,30.4,102,126.55,4.5,6:47:00,17:44:00
12/11/16,21:00:34,Flashspan Voonte,1.29,48,30.4,102,111.92,2.25,6:47:00,17:44:00
12/11/16,20:55:25,Mita Ooba,1.28,48,30.4,102,358.47,1.12,6:47:00,17:44:00
12/11/16,20:50:23,Browseblab Trupe,1.27,48,30.4,102,358.47,0,6:47:00,17:44:00
12/11/16,20:45:39,Skipstorm Mycat,1.3,48,30.4,102,358.46,0,6:47:00,17:44:00
12/11/16,20:40:33,Voolith Dabjam Demizz,1.32,48,30.4,101,358.46,2.25,6:47:00,17:44:00
12/11/16,20:35:23,Trunyx Cogibox,1.3,48,30.39,101,207.37,1.12,6:47:00,17:44:00
12/11/16,20:30:37,Livetube Eazzy,1.28,48,30.39,101,207.37,1.12,6:47:00,17:44:00
12/11/16,20:25:34,Twimm Mudo Jetpulse,1.31,49,30.39,101,207.38,4.5,6:47:00,17:44:00
12/11/16,20:20:33,Topicblab Zoozzy,1.33,49,30.39,101,206.6,3.37,6:47:00,17:44:00
12/11/16,20:15:24,Flashset Skinte,1.3,49,30.39,102,240.01,3.37,6:47:00,17:44:00
12/11/16,20:10:34,Realcube Realpoint,1.29,49,30.39,101,232.67,5.62,6:47:00,17:44:00
12/11/16,20:05:33,Viva Topdrive,1.29,49,30.39,101,261.96,5.62,6:47:00,17:44:00
12/11/16,20:00:33,Izio Trupe,1.27,49,30.39,101,271.62,0,6:47:00,17:44:00
12/11/16,19:55:34,Riffpedia Minyx,1.28,49,30.39,101,320.29,3.37,6:47:00,17:44:00
12/11/16,19:50:33,Flashset Skinte,1.28,49,30.39,101,320.3,3.37,6:47:00,17:44:00
12/11/16,19:45:26,Mynte Wikido,1.31,49,30.39,101,341.96,2.25,6:47:00,17:44:00
12/11/16,19:40:24,Quinu Yamia Dabvine,1.26,49,30.39,101,342.02,0,6:47:00,17:44:00
12/11/16,19:35:34,Fatz Meemm Fivebridge,1.27,49,30.39,101,342.02,2.25,6:47:00,17:44:00
12/11/16,19:30:23,Demimbu Skaboo,1.3,49,30.39,100,342.98,0,6:47:00,17:44:00
12/11/16,19:25:36,Aimbu Flashdog Twitterbeat,1.27,49,30.39,100,342.98,0,6:47:00,17:44:00
12/11/16,19:20:24,Buzzshare Twinder Photobug,1.28,50,30.38,100,342.98,0,6:47:00,17:44:00
12/11/16,19:15:35,Agimba Youspan Youfeed,1.27,50,30.38,101,342.7,3.37,6:47:00,17:44:00
12/11/16,19:10:34,Buzzbean Devbug,1.32,49,30.38,101,270.52,3.37,6:47:00,17:44:00
12/11/16,19:05:34,Demivee Thoughtbridge,1.26,49,30.38,101,212.91,2.25,6:47:00,17:44:00
12/11/16,19:00:45,Skivee Jetwire,1.29,49,30.38,101,211.03,1.12,6:47:00,17:44:00
12/11/16,18:55:37,Devpulse Edgepulse Eimbee,1.27,50,30.38,101,211.03,3.37,6:47:00,17:44:00
12/11/16,18:50:34,Linklinks Fatz,1.28,50,30.38,102,214.46,5.62,6:47:00,17:44:00
12/11/16,18:45:24,DabZ Rhybox Quamba,1.33,50,30.38,102,219.96,4.5,6:47:00,17:44:00
12/11/16,18:40:36,Realcube Twimm,1.3,50,30.38,102,240.42,3.37,6:47:00,17:44:00
12/11/16,18:35:33,Yamia Babbleblab,1.31,51,30.38,102,246.48,5.62,6:47:00,17:44:00
12/11/16,18:30:36,Tambee Rooxo Cogibox,1.31,51,30.38,101,278.96,3.37,6:47:00,17:44:00
12/11/16,18:25:33,Tagfeed Trudeo Myworks,1.32,51,30.38,102,305.1,4.5,6:47:00,17:44:00
12/11/16,18:20:34,Camido Zooxo Janyx,1.31,51,30.39,101,312.39,5.62,6:47:00,17:44:00
12/11/16,18:15:35,Dabshots Demivee,1.3,51,30.39,102,312.43,6.75,6:47:00,17:44:00
12/11/16,18:10:26,Realfire Brainbox,1.3,51,30.38,102,303.57,6.75,6:47:00,17:44:00
12/11/16,18:05:33,Jazzy Muxo Oyondu,1.3,51,30.38,102,285.12,6.75,6:47:00,17:44:00
12/11/16,18:00:23,Kwimbee Youtags,1.31,51,30.38,102,309.79,9,6:47:00,17:44:00
12/11/16,17:55:37,Kayveo Avamm Topicstorm,1.62,51,30.38,102,298.76,6.75,6:47:00,17:44:00
12/11/16,17:50:24,Fadeo Aivee,2.34,51,30.38,102,300.39,4.5,6:47:00,17:44:00
12/11/16,17:45:23,Cogilith Kamba,3.18,51,30.37,102,300.19,5.62,6:47:00,17:44:00
12/11/16,17:40:31,Topicblab Zoozzy,4.06,51,30.37,102,299.76,5.62,6:47:00,17:44:00
12/11/16,17:35:34,Photobug Tazzy Fadeo,6.45,52,30.37,102,317.03,6.75,6:47:00,17:44:00
12/11/16,17:30:33,Wordpedia Twitternation,9.77,52,30.38,102,319.44,5.62,6:47:00,17:44:00
12/11/16,17:25:37,Thoughtstorm 'Buzzshare' Lajo,14.4,52,30.37,102,318.53,9,6:47:00,17:44:00
12/11/16,17:20:24,Eamia Skidoo,17.11,52,30.37,102,328.69,7.87,6:47:00,17:44:00
12/11/16,17:15:34,Browsebug Npath,10.27,52,30.37,101,319.46,7.87,6:47:00,17:44:00
12/11/16,17:10:33,Katz Voonder Gigashots,27.14,52,30.37,101,319.17,10.12,6:47:00,17:44:00
12/11/16,17:05:43,Eare Meemm,18.56,52,30.36,101,317.52,6.75,6:47:00,17:44:00
12/11/16,17:00:36,Mudo Wordpedia Abata,20.14,52,30.36,101,326.49,10.12,6:47:00,17:44:00
12/11/16,16:55:24,Trilith Aibox,27.04,52,30.36,101,322.19,6.75,6:47:00,17:44:00
12/11/16,16:50:55,Skiptube Bubblemix Gabcube,32.2,52,30.36,101,323.22,7.87,6:47:00,17:44:00
12/11/16,16:45:33,Thoughtblab Centimia Riffpedia,50.88,52,30.36,101,348.75,9,6:47:00,17:44:00
12/11/16,16:40:33,Zoomzone Mycat,78.87,52,30.36,101,327.54,9,6:47:00,17:44:00
12/11/16,16:35:23,Trupe Ainyx Cogidoo,73.86,53,30.36,101,304.87,6.75,6:47:00,17:44:00
12/11/16,16:30:33,Kwideo Innojam,60.77,53,30.36,101,315.1,9,6:47:00,17:44:00
12/11/16,16:25:34,Jabberbean Divavu,101.38,53,30.36,101,323.94,12.37,6:47:00,17:44:00
12/11/16,16:20:33,Trilia Oloo Yacero,102.3,53,30.36,101,325.24,7.87,6:47:00,17:44:00
12/11/16,16:15:23,Thoughtsphere Livetube Zoonder,92.1,53,30.36,101,322.55,9,6:47:00,17:44:00
12/11/16,16:10:33,Trunyx Brainsphere,139.83,53,30.36,101,315.21,12.37,6:47:00,17:44:00
12/11/16,16:05:34,Flipbug Yodo,226.04,53,30.36,101,313.28,13.5,6:47:00,17:44:00
12/11/16,16:00:34,Jaloo Voolith,126.75,53,30.36,101,324.64,12.37,6:47:00,17:44:00
12/11/16,15:55:24,Katz Quatz,100.12,53,30.36,100,335.12,10.12,6:47:00,17:44:00
12/11/16,15:50:23,Feedfish Tekfly,83.41,53,30.36,100,324.03,12.37,6:47:00,17:44:00
12/11/16,15:45:33,Twitternation Browsedrive,86.39,53,30.36,101,323.55,11.25,6:47:00,17:44:00
12/11/16,15:40:34,Yodoo Oyoba Layo,120.43,53,30.36,100,316.34,9,6:47:00,17:44:00
12/11/16,15:35:34,Tagfeed Trudeo Myworks,92.59,54,30.36,101,348.39,11.25,6:47:00,17:44:00
