RecordedDate,RecordedTime,RecordLocation,Radiation,Temperature,Pressure,Humidity,WindDirection,WindSpeed,TimeSunRise,TimeSunSet
12/29/16,22:20:02,wordware-buzzbean-miboo,1.2,5.00,30.32,85,187.67,5.62,1483030560,17:53:00
12/29/16,22:15:02,rhyloo-cogibox-kamba,1.21,5.00,30.32,86,182.57,4.5,1483030560,17:53:00
12/29/16,22:10:04,dynabox-thoughtmix,1.22,5.00,30.33,89,170.99,4.5,1483030560,17:53:00
12/29/16,22:05:02,kwideo-yodo,1.22,5.56,30.33,86,192.25,6.75,1483030560,17:53:00
12/29/16,22:00:05,mudo-wordpedia-abata,1.22,5.56,30.33,88,188.29,6.75,1483030560,17:53:00
12/29/16,21:55:02,kwimbee-youtags,1.2,5.56,30.33,87,174.42,4.5,1483030560,17:53:00
12/29/16,21:50:05,quatz-riffpath,1.18,5.56,30.33,88,158.99,4.5,1483030560,17:53:00
12/29/16,21:45:03,pixonyx-pixonyx,1.21,6.11,30.33,92,168.68,3.37,1483030560,17:53:00
12/29/16,21:40:03,voomm-twimbo-topicstorm,1.21,6.11,30.33,95,162.17,5.62,1483030560,17:53:00
12/29/16,21:35:06,rooxo-tambee,1.2,6.11,30.32,98,174.37,5.62,1483030560,17:53:00
12/29/16,21:30:02,trunyx-cogibox,1.19,6.11,30.32,99,141.18,4.5,1483030560,17:53:00
12/29/16,21:25:02,kare-blogtags,1.2,6.11,30.32,99,172.85,5.62,1483030560,17:53:00
12/29/16,21:20:05,buzzbean-jabbercube,1.21,6.11,30.32,100,152.07,5.62,1483030560,17:53:00
12/29/16,21:15:03,snaptags-avamm,1.23,6.11,30.32,100,170.07,4.5,1483030560,17:53:00
12/29/16,21:10:02,babbleset-centimia,1.22,6.11,30.32,101,161.32,4.5,1483030560,17:53:00
12/29/16,21:05:04,skipstorm-meemm-buzzster,1.2,6.11,30.32,101,160.41,5.62,1483030560,17:53:00
12/29/16,21:00:02,npath-skivee-agimba,1.21,6.11,30.31,101,169.97,5.62,1483030560,17:53:00
12/29/16,20:55:02,thoughtmix-brainlounge,1.21,6.11,30.31,101,166.69,4.5,1483030560,17:53:00
12/29/16,20:50:05,gabcube-wordware-riffpedia,1.22,6.11,30.31,101,168.03,5.62,1483030560,17:53:00
12/29/16,20:45:02,gabcube-wordware-riffpedia,1.23,6.11,30.31,101,177.74,5.62,1483030560,17:53:00
12/29/16,20:40:03,fadeo-voonix,1.21,6.11,30.31,101,166.49,4.5,1483030560,17:53:00
12/29/16,20:35:02,kamba-zoombeat-brainsphere,1.19,6.11,30.31,101,170.57,3.37,1483030560,17:53:00
12/29/16,20:30:05,trupe-ainyx-cogidoo,1.19,6.11,30.31,101,171.04,3.37,1483030560,17:53:00
12/29/16,20:25:02,podcat-jabberstorm,1.19,6.11,30.31,101,172.18,4.5,1483030560,17:53:00
12/29/16,20:20:05,kayveo-oloo-trupe,1.2,6.67,30.31,101,162.88,3.37,1483030560,17:53:00
12/29/16,20:15:02,wikivu-tambee,1.2,6.67,30.32,101,162.88,4.5,1483030560,17:53:00
12/29/16,20:10:10,omba-oyonder-eazzy,1.19,6.67,30.31,102,162.88,3.37,1483030560,17:53:00
12/29/16,20:05:05,tagtune-npath-thoughtworks,1.23,6.67,30.31,102,162.87,2.25,1483030560,17:53:00
12/29/16,20:00:05,aivee-browsetype,1.22,6.67,30.31,102,162.87,3.37,1483030560,17:53:00
12/29/16,19:55:02,zoozzy-zoomdog,1.23,7.22,30.31,102,162.87,2.25,1483030560,17:53:00
12/29/16,19:50:05,feedmix-livepath,1.23,7.22,30.31,102,162.87,2.25,1483030560,17:53:00
12/29/16,19:45:05,shufflebeat-youfeed,1.21,7.22,30.31,102,162.92,3.37,1483030560,17:53:00
12/29/16,19:40:03,tagpad-livetube-kamba,1.22,7.22,30.31,102,161.05,5.62,1483030560,17:53:00
12/29/16,19:35:05,skivee-shufflebeat,1.2,7.22,30.31,102,159.89,2.25,1483030560,17:53:00
12/29/16,19:30:02,blogtags-linkbuzz,1.24,6.67,30.31,102,164.14,4.5,1483030560,17:53:00
12/29/16,19:25:03,babbleopia-midel-yodo,1.22,6.67,30.31,101,154.58,3.37,1483030560,17:53:00
12/29/16,19:20:02,tagopia-riffpedia,1.19,6.67,30.31,101,165.65,3.37,1483030560,17:53:00
12/29/16,19:15:04,skiptube-bubblemix-gabcube,1.2,7.22,30.3,101,158.5,4.5,1483030560,17:53:00
12/29/16,19:10:02,innoz-geba,1.17,7.22,30.31,101,161.34,2.25,1483030560,17:53:00
12/29/16,19:05:05,wikizz-quimba,1.21,7.22,30.31,101,128.42,3.37,1483030560,17:53:00
12/29/16,19:00:02,yodoo-oyoba-layo,1.2,7.22,30.31,101,94.99,1.12,1483030560,17:53:00
12/29/16,18:55:05,gigaclub-dabjam,1.2,7.22,30.3,101,111.61,1.12,1483030560,17:53:00
12/29/16,18:50:02,aivee-layo-kazio,1.2,7.22,30.31,101,119.91,1.12,1483030560,17:53:00
12/29/16,18:45:02,riffpedia-minyx,1.21,7.22,30.3,101,119.92,2.25,1483030560,17:53:00
12/29/16,18:40:02,wikizz-zoonoodle-voolia,1.24,7.22,30.3,101,121.13,0,1483030560,17:53:00
12/29/16,18:35:02,kazu-vitz,1.22,7.22,30.3,101,120.56,2.25,1483030560,17:53:00
12/29/16,18:30:07,dabshots-topdrive,1.24,7.78,30.3,101,120.45,1.12,1483030560,17:53:00
12/29/16,18:25:03,quinu-ozu,1.23,7.78,30.3,101,123.63,1.12,1483030560,17:53:00
12/29/16,18:20:05,blognation-ailane,1.23,7.78,30.3,101,128.62,2.25,1483030560,17:53:00
12/29/16,18:15:02,babbleopia-midel-yodo,1.22,7.78,30.3,101,128.2,0,1483030560,17:53:00
12/29/16,18:10:04,wikizz-eare-edgewire,1.25,7.78,30.29,101,130.35,0,1483030560,17:53:00
12/29/16,18:05:02,youspan-demimbu,1.2,7.78,30.29,101,130.38,2.25,1483030560,17:53:00
12/29/16,18:00:08,gigashots-tagpad-tagpad,1.2,7.78,30.29,102,130.38,2.25,1483030560,17:53:00
12/29/16,17:55:02,jabbertype-shuffledrive,1.72,7.78,30.29,102,120.56,0,1483030560,17:53:00
12/29/16,17:50:02,fadeo-voonix,2.45,7.78,30.29,102,120.44,2.25,1483030560,17:53:00
12/29/16,17:45:03,flashset-skajo,5.56,7.78,30.29,102,120.43,2.25,1483030560,17:53:00
12/29/16,17:40:03,wordpedia-buzzshare,9.21,7.78,30.29,102,119.39,3.37,1483030560,17:53:00
12/29/16,17:35:04,mynte-skilith,12.38,7.78,30.29,102,127.39,5.62,1483030560,17:53:00
12/29/16,17:30:05,jatri-flashpoint-voonyx,16.49,7.78,30.29,102,92.54,0,1483030560,17:53:00
12/29/16,17:25:05,gigaclub-dabjam,21.47,8.33,30.29,102,78.34,2.25,1483030560,17:53:00
12/29/16,17:20:20,jumpxs-gabvine-buzzster,26.86,8.33,30.29,102,114.71,1.12,1483030560,17:53:00
12/29/16,17:15:03,trilith-edgewire,34.45,8.33,30.29,102,108.44,1.12,1483030560,17:53:00
12/29/16,17:10:04,linklinks-fatz,44.47,8.33,30.29,102,113.83,3.37,1483030560,17:53:00
12/29/16,17:05:03,ntag-blogtag,53.98,8.33,30.29,102,125.27,1.12,1483030560,17:53:00
12/29/16,17:00:06,gabtune-wikizz,61.44,8.33,30.29,102,98.41,1.12,1483030560,17:53:00
12/29/16,16:55:04,shufflebeat-oloo-livefish,65.07,8.33,30.29,102,83.07,2.25,1483030560,17:53:00
12/29/16,16:50:02,eadel-flashpoint,78.79,8.33,30.28,102,108.65,2.25,1483030560,17:53:00
12/29/16,16:45:05,livetube-blogtag,96.05,8.33,30.28,102,99.48,1.12,1483030560,17:53:00
12/29/16,16:40:05,skivee-oyoyo-einti,89.24,8.33,30.28,102,100.41,1.12,1483030560,17:53:00
12/29/16,16:35:04,podcat-vinte-thoughtstorm,93.17,8.33,30.28,102,97.79,0,1483030560,17:53:00
12/29/16,16:30:02,devpulse-edgepulse-eimbee,98.19,8.33,30.29,102,71.43,3.37,1483030560,17:53:00
12/29/16,16:25:02,yoveo-gigazoom,93.88,8.89,30.28,102,77.3,3.37,1483030560,17:53:00
12/29/16,16:20:02,rhyzio-nlounge,105.3,8.89,30.28,102,55.61,2.25,1483030560,17:53:00
12/29/16,16:15:02,flipopia-brainlounge,104.86,8.89,30.28,102,12.07,2.25,1483030560,17:53:00
12/29/16,16:10:03,flashspan-agivu-edgewire,131.91,8.89,30.28,102,83.66,2.25,1483030560,17:53:00
12/29/16,16:05:04,meejo-thoughtbridge-realbuzz,155.5,8.89,30.28,102,22.12,3.37,1483030560,17:53:00
12/29/16,16:00:04,bubblebox-brainbox,127.28,8.89,30.28,102,28.83,3.37,1483030560,17:53:00
12/29/16,15:55:04,npath-jabbercube,183.06,8.89,30.28,102,40.43,3.37,1483030560,17:53:00
12/29/16,15:50:04,cogibox-flashspan,218.88,8.89,30.28,102,38.07,1.12,1483030560,17:53:00
12/29/16,15:45:04,bubblemix-nlounge,208.75,8.89,30.28,102,32.14,1.12,1483030560,17:53:00
12/29/16,15:40:03,photofeed-zoomzone-eamia,182.81,9.44,30.28,102,8.43,1.12,1483030560,17:53:00
12/29/16,15:35:06,buzzbean-devpoint,249.49,8.89,30.28,102,52.73,3.37,1483030560,17:53:00
12/29/16,15:30:04,devpulse-livez,198.5,9.44,30.28,102,17.44,1.12,1483030560,17:53:00
12/29/16,15:25:03,meemm-voomm,292.01,9.44,30.28,102,21.02,3.37,1483030560,17:53:00
12/29/16,15:20:04,edgewire-roombo-flashpoint,311.18,8.89,30.28,102,95.6,1.12,1483030560,17:53:00
12/29/16,15:15:04,feedfire-fatz,257.05,8.89,30.28,102,49.52,1.12,1483030560,17:53:00
12/29/16,15:10:05,mita-kimia,241.55,8.89,30.28,102,8.42,2.25,1483030560,17:53:00
12/29/16,15:05:04,dabshots-shuffledrive,252.02,8.89,30.28,102,36.32,2.25,1483030560,17:53:00
12/29/16,15:00:03,yakidoo-divanoodle-quaxo,293.18,8.89,30.28,102,39.26,3.37,1483030560,17:53:00
12/29/16,14:55:06,realpoint-oyoloo,277.06,9.44,30.28,102,57.35,5.62,1483030560,17:53:00
12/29/16,14:50:05,mynte-quire,280.08,8.89,30.28,102,34.78,2.25,1483030560,17:53:00
12/29/16,14:45:09,quinu-einti-bluezoom,330.03,8.89,30.28,102,25.56,3.37,1483030560,17:53:00
12/29/16,14:40:04,cogilith-kamba,282.29,8.89,30.29,102,41.12,4.5,1483030560,17:53:00
12/29/16,14:35:02,oyonder-meedoo-oyoyo,248.29,9.44,30.29,102,27.86,1.12,1483030560,17:53:00
12/29/16,14:30:05,skyble-yata-kaymbo,330.24,8.89,30.29,102,24.22,2.25,1483030560,17:53:00
12/29/16,14:25:02,rhyzio-nlounge,377.95,8.89,30.29,102,45.24,6.75,1483030560,17:53:00
12/29/16,14:20:05,divape-layo,332.68,9.44,30.29,102,337.07,1.12,1483030560,17:53:00
12/29/16,14:15:03,pixonyx-meezzy,284.63,9.44,30.29,102,42.2,5.62,1483030560,17:53:00
12/29/16,14:10:04,realbridge-feedbug,279.06,9.44,30.29,102,27.87,6.75,1483030560,17:53:00
12/29/16,14:05:02,npath-jabbercube,244.82,9.44,30.29,102,55.39,4.5,1483030560,17:53:00
12/29/16,14:00:02,brightbean-yakijo,321.91,9.44,30.3,102,39.47,3.37,1483030560,17:53:00
12/29/16,13:55:06,katz-quatz,279.13,9.44,30.29,102,18.14,4.5,1483030560,17:53:00
12/29/16,13:50:02,jayo-skiptube-yodo,389.06,9.44,30.3,102,24.92,2.25,1483030560,17:53:00
12/29/16,13:45:03,rooxo-tambee,397,9.44,30.3,102,19.89,2.25,1483030560,17:53:00
12/29/16,13:40:02,livetube-agivu-wikizz,360.45,8.89,30.3,102,29.39,2.25,1483030560,17:53:00
12/29/16,13:35:02,eadel-thoughtworks,433.43,8.89,30.3,102,56.33,4.5,1483030560,17:53:00
12/29/16,13:30:04,lajo-dabshots-voolia,261.13,8.89,30.3,102,16.59,4.5,1483030560,17:53:00
12/29/16,13:25:02,eazzy-twitterworks-thoughtstorm,389.88,8.89,30.3,102,48.31,4.5,1483030560,17:53:00
12/29/16,13:20:08,skalith-flashspan,337.29,9.44,30.3,102,47.42,9,1483030560,17:53:00
12/29/16,13:15:03,viva-avaveo,311.55,9.44,30.31,102,20.85,3.37,1483030560,17:53:00
12/29/16,13:10:04,yacero-flashpoint,428.82,9.44,30.31,102,22.87,4.5,1483030560,17:53:00
12/29/16,13:05:04,yata-quatz-ainyx,513.93,9.44,30.31,102,15.95,3.37,1483030560,17:53:00
12/29/16,13:00:02,avamm-eidel-edgeify,495.37,9.44,30.31,102,45.57,3.37,1483030560,17:53:00
12/29/16,12:55:02,youtags-cogilith,598.76,9.44,30.31,102,35.52,2.25,1483030560,17:53:00
12/29/16,12:50:05,trupe-jazzy,510.71,9.44,30.32,102,20.77,4.5,1483030560,17:53:00
12/29/16,12:45:02,realpoint-oyoloo,431.67,9.44,30.32,102,52.99,2.25,1483030560,17:53:00
12/29/16,12:40:04,brainbox-mudo-centimia,417.73,9.44,30.32,102,11.89,4.5,1483030560,17:53:00
12/29/16,12:35:03,tagpad-livetube-kamba,450.88,9.44,30.33,102,45.38,5.62,1483030560,17:53:00
12/29/16,12:30:02,brainsphere-skiba-midel,506.53,8.89,30.33,102,8.4,4.5,1483030560,17:53:00
12/29/16,12:25:02,yoveo-gigazoom,446.56,8.89,30.33,102,29.48,5.62,1483030560,17:53:00
12/29/16,12:20:01,skyble-yata-kaymbo,498.51,8.89,30.33,102,61.81,4.5,1483030560,17:53:00
12/29/16,12:15:03,twinte-flashset,448.85,8.89,30.33,102,41.92,4.5,1483030560,17:53:00
12/29/16,12:10:04,yabox-voonyx-browsecat,398.16,9.44,30.34,102,62.71,4.5,1483030560,17:53:00
12/29/16,12:05:05,zooveo-vimbo-eimbee,696.3,8.89,30.34,102,72.67,6.75,1483030560,17:53:00
12/29/16,12:00:04,yotz-bubbletube-fanoodle,508.27,8.89,30.34,102,15.54,3.37,1483030560,17:53:00
12/29/16,11:55:05,centidel-zooxo,367.2,9.44,30.34,102,10.34,3.37,1483030560,17:53:00
12/29/16,11:50:02,tagpad-livetube-kamba,469.94,8.89,30.34,102,38.03,7.87,1483030560,17:53:00
12/29/16,11:45:01,fadeo-voonix,554.59,8.89,30.34,101,66.3,6.75,1483030560,17:53:00
12/29/16,11:40:05,eazzy-twitterworks-thoughtstorm,504.81,8.89,30.35,101,30.89,4.5,1483030560,17:53:00
12/29/16,11:35:01,demivee-thoughtbridge,535.46,8.89,30.35,101,359.81,4.5,1483030560,17:53:00
12/29/16,11:30:01,realmix-riffwire-skipfire,426.45,8.89,30.35,101,34.95,5.62,1483030560,17:53:00
12/29/16,11:25:03,agimba-youspan-youfeed,386.18,8.89,30.35,101,47.12,3.37,1483030560,17:53:00
12/29/16,11:20:03,devpulse-edgepulse-eimbee,363.05,8.89,30.35,101,25.82,6.75,1483030560,17:53:00
12/29/16,11:15:05,jabbersphere-jabbercube-brainsphere,393.38,8.89,30.36,101,49.71,3.37,1483030560,17:53:00
12/29/16,11:10:04,lajo-chatterbridge,496.58,8.89,30.36,101,84.02,2.25,1483030560,17:53:00
12/29/16,11:05:02,viva-avaveo,482.05,8.89,30.36,101,60.55,9,1483030560,17:53:00
12/29/16,11:00:05,linkbuzz-npath,457.4,8.89,30.36,101,357.91,2.25,1483030560,17:53:00
12/29/16,10:55:03,yata-izio,638.36,8.89,30.36,101,107.9,4.5,1483030560,17:53:00
12/29/16,10:50:07,camido-zooxo-janyx,473.65,8.89,30.36,101,78.7,11.25,1483030560,17:53:00
12/29/16,10:45:02,buzzbean-devbug,508.97,8.89,30.36,100,37.47,10.12,1483030560,17:53:00
12/29/16,10:40:04,trilia-dabvine-mycat,430.6,8.89,30.37,100,33.38,4.5,1483030560,17:53:00
12/29/16,10:35:04,reallinks-skyba,221.77,9.44,30.37,100,45,7.87,1483030560,17:53:00
12/29/16,10:30:03,aimbo-chatterbridge,278.02,9.44,30.37,100,42.83,7.87,1483030560,17:53:00
12/29/16,10:25:04,omba-browsebug-shuffledrive,284.79,9.44,30.37,100,46.31,5.62,1483030560,17:53:00
12/29/16,10:20:02,brightbean-eabox,287.1,9.44,30.36,100,8.37,3.37,1483030560,17:53:00
12/29/16,10:15:03,meevee-wordify,336.66,9.44,30.37,99,39.35,5.62,1483030560,17:53:00
12/29/16,10:10:05,npath-skivee-agimba,463.43,9.44,30.37,99,56.24,6.75,1483030560,17:53:00
12/29/16,10:05:07,rooxo-tambee,439.55,10.00,30.37,98,65.01,7.87,1483030560,17:53:00
12/29/16,10:00:04,feedbug-babbleblab-youfeed,349.75,10.00,30.37,98,88.38,2.25,1483030560,17:53:00
12/29/16,9:55:01,ntags-demizz-twitterwire,382.21,10.00,30.37,99,79.13,4.5,1483030560,17:53:00
12/29/16,9:50:01,skinte-photolist,577.1,10.00,30.37,99,136.84,4.5,1483030560,17:53:00
12/29/16,9:45:05,mynte-skibox-wordtune,345.24,9.44,30.37,99,154.83,2.25,1483030560,17:53:00
12/29/16,9:40:01,aimbo-chatterbridge,541.78,10.00,30.37,100,92.87,6.75,1483030560,17:53:00
12/29/16,9:35:02,wikido-meetz,395.43,9.44,30.37,101,65.72,5.62,1483030560,17:53:00
12/29/16,9:30:04,zava-centizu-skimia,333.3,9.44,30.37,101,132.79,9,1483030560,17:53:00
12/29/16,9:25:02,gigashots-tagpad-tagpad,307.74,9.44,30.37,101,98.23,5.62,1483030560,17:53:00
12/29/16,9:20:02,dabvine-jaxbean,380.04,9.44,30.37,102,115.67,7.87,1483030560,17:53:00
12/29/16,9:15:02,gigashots-tagpad-tagpad,347.43,9.44,30.37,102,98.33,3.37,1483030560,17:53:00
12/29/16,9:10:02,eabox-edgetag-oloo,356.06,9.44,30.37,102,166.86,5.62,1483030560,17:53:00
12/29/16,9:05:01,quinu-yamia-shufflebeat,409.92,8.89,30.37,102,180.52,3.37,1483030560,17:53:00
12/29/16,9:00:36,kwimbee-devpoint-agimba,443.4,8.89,30.37,102,161.37,4.5,1483030560,17:53:00
12/29/16,8:56:06,fatz-meemm-fivebridge,260.6,8.33,30.37,102,119.31,9,1483030560,17:53:00
12/29/16,8:50:50,wordware-buzzbean-miboo,204.42,8.33,30.37,102,135.45,3.37,1483030560,17:53:00
12/29/16,8:40:51,bubblebox-divavu,158.24,8.33,30.37,102,152,4.5,1483030560,17:53:00
12/29/16,8:35:40,zoonder-fivechat-babbleblab,216.78,8.33,30.36,102,152.71,4.5,1483030560,17:53:00
12/29/16,8:30:49,kwideo-innojam,156.65,7.78,30.36,102,146.36,2.25,1483030560,17:53:00
12/29/16,8:25:53,babbleset-oyoba,115.47,7.78,30.36,102,150.82,5.62,1483030560,17:53:00
12/29/16,8:20:39,ozu-gabspot,141.48,7.78,30.36,102,153.15,5.62,1483030560,17:53:00
12/29/16,8:15:52,oba-jumpxs-eadel,144.98,7.78,30.36,102,153.57,2.25,1483030560,17:53:00
12/29/16,8:10:49,gigashots-tagpad-tagpad,121.81,7.78,30.36,102,153.37,5.62,1483030560,17:53:00
12/29/16,8:05:40,innojam-trudoo,119.71,7.22,30.36,102,152.91,3.37,1483030560,17:53:00
12/29/16,8:00:49,quinu-vipe-rhyloo,117.75,7.22,30.36,102,152.5,3.37,1483030560,17:53:00
12/29/16,7:55:50,buzzshare-oyondu-oyoyo,79.24,7.22,30.36,101,151.5,1.12,1483030560,17:53:00
12/29/16,7:50:40,digitube-trudoo-gigazoom,88.46,6.67,30.36,101,151.47,3.37,1483030560,17:53:00
12/29/16,7:45:52,tavu-fiveclub,68.69,6.67,30.36,101,150.89,4.5,1483030560,17:53:00
12/29/16,7:40:49,eidel-voolith,42.44,6.67,30.36,101,150.88,3.37,1483030560,17:53:00
12/29/16,7:35:43,oyonder-meedoo-oyoyo,39.47,6.67,30.35,101,150.86,3.37,1483030560,17:53:00
12/29/16,7:30:49,youspan-brightdog,30.68,6.67,30.35,101,160.39,0,1483030560,17:53:00
12/29/16,7:25:40,katz-quatz,27.86,6.67,30.35,101,160.39,3.37,1483030560,17:53:00
12/29/16,7:20:53,flashset-skinte,21.88,6.67,30.35,101,160.35,3.37,1483030560,17:53:00
12/29/16,7:15:49,realmix-dynabox-gevee,15.5,6.11,30.35,101,163.04,3.37,1483030560,17:53:00
12/29/16,7:10:39,jayo-edgewire,12.98,6.11,30.35,101,163.49,3.37,1483030560,17:53:00
12/29/16,7:05:49,wikizz-quimba,8.57,6.11,30.35,101,111.39,1.12,1483030560,17:53:00
12/29/16,7:00:43,flashset-skinte,5.52,6.11,30.35,101,116.93,4.5,1483030560,17:53:00
12/29/16,6:55:50,ozu-skinder,3.66,5.56,30.34,100,180.42,4.5,1483030560,17:53:00
12/29/16,6:50:49,twimbo-wordtune,3.52,5.56,30.34,100,165.96,4.5,1483030560,17:53:00
12/29/16,6:45:40,youspan-zooxo-mybuzz,4.09,5.56,30.34,100,188.08,4.5,1483030560,17:53:00
12/29/16,6:40:52,buzzbean-jabbercube,1.2,5.00,30.34,100,171.18,5.62,1483030560,17:53:00
12/29/16,6:35:49,ozu-skinder,1.23,5.00,30.34,99,192.64,5.62,1483030560,17:53:00
12/29/16,6:30:40,kare-blogtags,1.22,5.00,30.34,99,191.67,4.5,1483030560,17:53:00
12/29/16,6:25:49,wikizz-quimba,1.2,5.00,30.34,99,189.66,6.75,1483030560,17:53:00
12/29/16,6:20:50,centizu-flipbug,1.17,5.00,30.34,99,195.7,7.87,1483030560,17:53:00
12/29/16,6:15:50,pixonyx-pixonyx,1.19,4.44,30.34,98,199.44,9,1483030560,17:53:00
12/29/16,6:11:02,quinu-einti-bluezoom,1.15,4.44,30.34,98,184.34,6.75,1483030560,17:53:00
12/29/16,6:05:50,devpulse-edgepulse-eimbee,1.19,4.44,30.34,97,180.16,6.75,1483030560,17:53:00
12/29/16,6:00:53,riffpedia-minyx,1.22,4.44,30.34,97,203.55,5.62,1483030560,17:53:00
12/29/16,5:55:39,babbleset-centimia,1.18,3.89,30.34,96,177.85,6.75,1483030560,17:53:00
12/29/16,5:50:49,gigashots-twinder,1.19,3.89,30.34,95,183.2,6.75,1483030560,17:53:00
12/29/16,5:45:50,quatz-dynabox-zoombeat,1.21,3.89,30.34,95,172.35,7.87,1483030560,17:53:00
12/29/16,5:40:40,shufflebeat-oloo-livefish,1.19,3.33,30.34,92,198.57,5.62,1483030560,17:53:00
12/29/16,5:35:50,wordify-camimbo,1.2,3.33,30.34,90,169.45,10.12,1483030560,17:53:00
12/29/16,5:30:50,fatz-yoveo-eimbee,1.2,3.33,30.34,84,176.17,6.75,1483030560,17:53:00
12/29/16,5:25:41,voonyx-fivespan-kaymbo,1.19,3.33,30.34,82,175.06,7.87,1483030560,17:53:00
12/29/16,5:20:51,oozz-shufflebeat,1.22,3.33,30.34,77,161.68,4.5,1483030560,17:53:00
12/29/16,5:15:52,divape-twitterworks,1.17,2.78,30.34,71,154.05,5.62,1483030560,17:53:00
12/29/16,5:10:50,topicblab-zoozzy,1.18,2.78,30.34,67,175.35,5.62,1483030560,17:53:00
12/29/16,5:05:52,topicblab-zoozzy,1.19,2.78,30.34,61,165.49,5.62,1483030560,17:53:00
12/29/16,5:00:40,tagpad-aibox-linktype,1.19,2.78,30.34,56,172.86,5.62,1483030560,17:53:00
12/29/16,4:55:52,gabtune-wikizz,1.19,2.22,30.34,51,171.26,5.62,1483030560,17:53:00
12/29/16,4:50:49,leenti-abata,1.21,2.22,30.34,48,191.92,6.75,1483030560,17:53:00
12/29/16,4:45:49,quimm-eimbee,1.18,2.22,30.34,48,167.51,7.87,1483030560,17:53:00
12/29/16,4:40:49,bubblemix-nlounge,1.18,2.22,30.34,45,178.55,9,1483030560,17:53:00
12/29/16,4:35:43,jatri-skidoo-zoomcast,1.15,2.22,30.34,45,157.82,7.87,1483030560,17:53:00
12/29/16,4:30:50,minyx-plajo-yacero,1.15,2.22,30.34,45,179.83,5.62,1483030560,17:53:00
12/29/16,4:25:49,youfeed-skimia-innoz,1.15,2.22,30.34,45,185.4,5.62,1483030560,17:53:00
12/29/16,4:20:42,ntags-demizz-twitterwire,1.18,2.22,30.34,46,172.47,5.62,1483030560,17:53:00
12/29/16,4:15:50,brightdog-topicblab-photobean,1.2,2.78,30.34,44,162.15,5.62,1483030560,17:53:00
12/29/16,4:10:39,dablist-mynte-buzzbean,1.18,2.22,30.34,43,167.83,6.75,1483030560,17:53:00
12/29/16,4:05:49,viva-avaveo,1.19,2.22,30.34,47,177.01,5.62,1483030560,17:53:00
12/29/16,4:00:49,linkbridge-flashspan,1.17,2.22,30.34,48,173.4,7.87,1483030560,17:53:00
12/29/16,3:56:20,blogtag-trilith,1.18,2.22,30.34,47,185.51,6.75,1483030560,17:53:00
12/29/16,3:50:49,eabox-avavee,1.18,2.22,30.34,50,178.17,7.87,1483030560,17:53:00
12/29/16,3:45:50,mynte-myworks-tagopia,1.17,2.22,30.34,50,173.53,4.5,1483030560,17:53:00
12/29/16,3:40:49,yombu-photobug-eazzy,1.19,2.22,30.34,50,192.49,6.75,1483030560,17:53:00
12/29/16,3:35:49,jayo-rhycero,1.16,2.78,30.34,50,165.98,9,1483030560,17:53:00
12/29/16,3:30:49,blogxs-eazzy-oozz,1.19,2.78,30.34,50,158.83,9,1483030560,17:53:00
12/29/16,3:25:50,tagopia-riffpedia,1.22,2.78,30.34,49,188.98,4.5,1483030560,17:53:00
12/29/16,3:20:39,edgeify-brightdog,1.18,2.78,30.34,51,148.79,7.87,1483030560,17:53:00
12/29/16,3:15:49,yacero-flashpoint,1.21,2.78,30.34,49,166.53,6.75,1483030560,17:53:00
12/29/16,3:10:39,kwideo-innojam,1.18,2.78,30.34,48,140.72,5.62,1483030560,17:53:00
12/29/16,3:05:49,realmix-riffwire-skipfire,1.17,2.78,30.34,48,150.23,4.5,1483030560,17:53:00
12/29/16,3:00:50,feedbug-babbleblab-youfeed,1.15,2.78,30.34,53,171.89,6.75,1483030560,17:53:00
12/29/16,2:55:43,kwimbee-yata,1.19,2.78,30.35,53,154.78,6.75,1483030560,17:53:00
12/29/16,2:50:49,realmix-divanoodle-youbridge,1.11,2.78,30.35,54,192.35,6.75,1483030560,17:53:00
12/29/16,2:45:43,mita-ooba,1.15,2.78,30.35,54,177,6.75,1483030560,17:53:00
12/29/16,2:40:49,tagpad-aibox-linktype,1.2,2.78,30.35,55,176.53,4.5,1483030560,17:53:00
12/29/16,2:35:49,jatri-geba-browsetype,1.21,2.78,30.35,57,178.64,6.75,1483030560,17:53:00
12/29/16,2:30:39,youtags-cogilith,1.21,2.78,30.35,57,185.35,9,1483030560,17:53:00
12/29/16,2:25:50,mudo-livefish,1.2,2.78,30.35,56,186.16,7.87,1483030560,17:53:00
12/29/16,2:20:39,oyondu-trupe-meejo,1.19,2.78,30.35,56,161.43,5.62,1483030560,17:53:00
12/29/16,2:15:50,twimm-zoozzy-blogpad,1.18,2.78,30.35,56,157.03,6.75,1483030560,17:53:00
12/29/16,2:10:52,kwideo-innojam,1.19,2.78,30.35,58,194.05,7.87,1483030560,17:53:00
12/29/16,2:05:40,jabberbean-divavu,1.2,2.78,30.35,54,176.52,7.87,1483030560,17:53:00
12/29/16,2:00:53,quatz-riffpath,1.18,2.78,30.36,55,186.36,6.75,1483030560,17:53:00
12/29/16,1:55:39,feedmix-livepath,1.19,2.78,30.36,53,177.83,6.75,1483030560,17:53:00
12/29/16,1:50:51,kamba-quinu,1.2,2.78,30.36,53,177.12,6.75,1483030560,17:53:00
12/29/16,1:45:49,zooveo-flipbug,1.2,2.78,30.36,55,192.57,7.87,1483030560,17:53:00
